Id,Predicted_SalePrice
1461.0,120430.43070275076
1462.0,150807.69203714756
1463.0,179906.1618966233
1464.0,178644.50467510294
1465.0,186567.4597596731
1466.0,179763.8893892268
1467.0,165011.61328165614
1468.0,177148.42451761014
1469.0,179380.79673717506
1470.0,130040.24140218727
1471.0,184485.792662202
1472.0,91356.4985934663
1473.0,90687.88269710775
1474.0,154272.02985345863
1475.0,106783.24250430195
1476.0,366533.6835340908
1477.0,247811.7867652973
1478.0,300622.6764431402
1479.0,311200.6883276029
1480.0,497409.93487179483
1481.0,301800.34632647905
1482.0,203666.2471042709
1483.0,185983.26564373888
1484.0,155978.1558965228
1485.0,161967.0946262555
1486.0,198471.6892881906
1487.0,323825.9982846321
1488.0,223380.88591702495
1489.0,211815.49042155012
1490.0,217933.23728251067
1491.0,195132.32623751558
1492.0,90595.05573202505
1493.0,177990.05686760746
1494.0,299144.34871055087
1495.0,272970.61724474136
1496.0,219275.87472938138
1497.0,189415.5892151234
1498.0,154363.039851484
1499.0,152101.12069676994
1500.0,157901.0149678289
1501.0,173520.79215298596
1502.0,143895.72577147707
1503.0,270086.22948877496
1504.0,225014.41424804728
1505.0,222454.09210071416
1506.0,166689.01070610835
1507.0,269743.92515512265
1508.0,212158.90619537447
1509.0,160950.57775541313
1510.0,151557.12820591757
1511.0,152349.95890757622
1512.0,188678.74794248477
1513.0,149880.73683134135
1514.0,154013.16068442567
1515.0,196845.602170991
1516.0,161882.74174414703
1517.0,148268.52049498743
1518.0,137337.62588615148
1519.0,220449.42313214502
1520.0,135777.71279099747
1521.0,145778.87033954612
1522.0,165840.81091425518
1523.0,122260.94402076352
1524.0,126634.98452168531
1525.0,119661.22832003696
1526.0,126383.00545253292
1527.0,110110.0300360954
1528.0,123268.24506761733
1529.0,146236.9243121774
1530.0,154867.3458055717
1531.0,148371.32998467755
1532.0,109431.39362307313
1533.0,143011.66381975712
1534.0,111105.84850427583
1535.0,160525.29977178454
1536.0,118797.52520136496
1537.0,77218.48550469763
1538.0,135403.6477751634
1539.0,164764.82969336948
1540.0,134527.59505301464
1541.0,137371.40716574414
1542.0,142223.11092037958
1543.0,196876.53518973026
1544.0,76443.55614844215
1545.0,108900.63304091216
1546.0,117181.32725790869
1547.0,152261.72969815935
1548.0,132028.54382092063
1549.0,100423.75941953956
1550.0,155719.73250944397
1551.0,121302.16363669847
1552.0,150998.30434155714
1553.0,147229.74166333527
1554.0,117285.37491842914
1555.0,184989.9900352262
1556.0,105598.88216748224
1557.0,111599.53796863575
1558.0,83303.71398614504
1559.0,131204.25465937154
1560.0,144035.34440789773
1561.0,172808.08432281401
1562.0,125561.03362041501
1563.0,126988.05109051063
1564.0,157324.7644885379
1565.0,163713.17198063654
1566.0,198455.6782953003
1567.0,80896.53902234603
1568.0,231814.25383953765
1569.0,162737.99013907462
1570.0,126701.51326912137
1571.0,131383.8629819787
1572.0,140587.10173617813
1573.0,244498.60486546136
1574.0,119205.91657233084
1575.0,199955.69232819122
1576.0,253924.3610767467
1577.0,197474.3146755126
1578.0,135296.2313694993
1579.0,142029.14399700222
1580.0,185983.1252933508
1581.0,132614.68288874152
1582.0,129879.98087868115
1583.0,313245.7572813852
1584.0,226145.64331222614
1585.0,142073.08409997748
1586.0,73531.8774714198
1587.0,98447.47549797136
1588.0,136816.59197524405
1589.0,104797.02772457658
1590.0,131735.45065273528
1591.0,104010.81376920949
1592.0,123588.385878472
1593.0,118933.64823092055
1594.0,173318.4998378916
1595.0,137310.54025442025
1596.0,221799.22764113665
1597.0,190311.79411998263
1598.0,182643.40869022754
1599.0,141558.20154817306
1600.0,163570.63327617676
1601.0,90985.94587679533
1602.0,102388.27332726502
1603.0,92686.9712595215
1604.0,274446.8005097324
1605.0,249463.81118384644
1606.0,169103.17158889596
1607.0,189351.56876012794
1608.0,237163.29761062114
1609.0,204702.21732956494
1610.0,173704.3413535142
1611.0,155731.16233088163
1612.0,197442.6596436997
1613.0,177769.87143236282
1614.0,121497.40807591297
1615.0,87721.52340843074
1616.0,86589.33474219503
1617.0,87938.6493922182
1618.0,118854.08007987893
1619.0,138899.77629848634
1620.0,211640.8843630222
1621.0,152163.19730163363
1622.0,150312.67134686527
1623.0,252569.55435902008
1624.0,243978.4694175567
1625.0,116172.43237969169
1626.0,170825.98934240977
1627.0,177850.31469367808
1628.0,261935.8247354084
1629.0,179843.52870580595
1630.0,300744.4269951714
1631.0,185004.0877193155
1632.0,260182.51188186515
1633.0,161463.13948192156
1634.0,183424.3088723923
1635.0,178990.210121776
1636.0,164771.17417519126
1637.0,208875.62538134374
1638.0,198796.23159190093
1639.0,171482.2834198487
1640.0,241080.8444576012
1641.0,174613.86129489576
1642.0,220241.78406165953
1643.0,230742.57451555342
1644.0,221419.69434201648
1645.0,178716.52988851097
1646.0,157786.8294289799
1647.0,162688.99651138668
1648.0,134485.39548795333
1649.0,136074.3122068066
1650.0,128371.84509918826
1651.0,121678.75484550392
1652.0,93171.17294913655
1653.0,91558.02017233001
1654.0,151982.98365053243
1655.0,134885.94051752132
1656.0,147908.74411130048
1657.0,152230.12591243722
1658.0,147481.3649554563
1659.0,119098.98129134561
1660.0,143731.61004158002
1661.0,507088.55244047614
1662.0,377114.145521645
1663.0,373357.6463464313
1664.0,469606.1348956044
1665.0,302904.0350297619
1666.0,306465.36084340664
1667.0,373406.09180465364
1668.0,332511.21374512976
1669.0,294873.27447806357
1670.0,342497.572375222
1671.0,264711.1744125824
1672.0,456957.9041031746
1673.0,302179.95401515154
1674.0,250701.12521819607
1675.0,199455.2307079847
1676.0,199266.8156793436
1677.0,209792.0315562512
1678.0,475241.17037973145
1679.0,394223.8030909647
1680.0,328110.5690357697
1681.0,251220.3427412217
1682.0,293432.7824703908
1683.0,194289.3838195125
1684.0,172625.35508423176
1685.0,173850.88439521875
1686.0,175621.9227236948
1687.0,159543.75512447237
1688.0,184672.58758567434
1689.0,183493.41695893995
1690.0,180395.2807584821
1691.0,162392.9107214493
1692.0,269528.77412496076
1693.0,161697.5154904615
1694.0,182615.9478897036
1695.0,173779.63076057818
1696.0,281109.36091329256
1697.0,173591.24316752606
1698.0,350555.1304271285
1699.0,339436.1712460318
1700.0,248486.70002292155
1701.0,266818.1272722767
1702.0,257499.7767544772
1703.0,256742.63411612945
1704.0,269856.13743778
1705.0,227407.73378047574
1706.0,458918.15233333333
1707.0,219434.37297876307
1708.0,223651.10955939352
1709.0,247247.6950795182
1710.0,215209.54630713415
1711.0,272194.7766487837
1712.0,281128.88497820223
1713.0,283264.54027929023
1714.0,228012.17548667156
1715.0,195734.03639719274
1716.0,200754.12056223734
1717.0,154960.402515319
1718.0,155798.07116253697
1719.0,204915.1409515491
1720.0,232420.83745920748
1721.0,148420.22290569986
1722.0,134244.26564238305
1723.0,149457.44262846076
1724.0,216815.2795433261
1725.0,215865.41727018185
1726.0,201968.68364852184
1727.0,181809.49591864686
1728.0,180160.50958475494
1729.0,157197.27716158523
1730.0,154526.7398497916
1731.0,135070.79888955402
1732.0,129855.34275627756
1733.0,116627.74920303421
1734.0,126988.68307965607
1735.0,129246.26739997366
1736.0,126843.0838643754
1737.0,346432.366095238
1738.0,210256.41572065264
1739.0,345211.3161078644
1740.0,291768.5849560438
1741.0,195336.47932254273
1742.0,172375.27756071548
1743.0,172617.78038136463
1744.0,257153.13388646964
1745.0,246917.92808081486
1746.0,194168.41765359035
1747.0,201948.76308874908
1748.0,225081.3285548765
1749.0,163466.34433894407
1750.0,143120.91997327903
1751.0,223921.74352684297
1752.0,125418.74974431435
1753.0,148351.984847194
1754.0,199972.27384941198
1755.0,159542.85300186454
1756.0,134032.7653601323
1757.0,118807.25714110883
1758.0,150258.69371513513
1759.0,164699.23985202448
1760.0,167315.30650875374
1761.0,155364.80983083523
1762.0,184071.97512641468
1763.0,184984.39374002113
1764.0,129030.0718773419
1765.0,163825.92499484782
1766.0,163447.51080559034
1767.0,215147.12579835142
1768.0,139952.1691632907
1769.0,149488.1132828964
1770.0,133408.10018011378
1771.0,133976.9137342346
1772.0,143773.98741413903
1773.0,148683.4068463213
1774.0,149183.67275143723
1775.0,130213.29562819544
1776.0,109990.85519018995
1777.0,121448.83887760909
1778.0,126161.4028911767
1779.0,113786.14719086183
1780.0,159149.20019268055
1781.0,129383.76024647702
1782.0,106967.55750107892
1783.0,129676.3405603425
1784.0,98206.22722551266
1785.0,112658.02978454679
1786.0,206538.11154256854
1787.0,152881.14374329027
1788.0,64062.56093442979
1789.0,83088.78252872993
1790.0,93423.69259001742
1791.0,198814.86589321788
1792.0,154780.33786034922
1793.0,145898.9514280291
1794.0,135434.12199790077
1795.0,138099.79920445784
1796.0,121104.8262713374
1797.0,104743.64584898151
1798.0,128144.09174655593
1799.0,120539.88579673451
1800.0,127413.2410368584
1801.0,136367.12885869757
1802.0,136704.11232103172
1803.0,150853.93921184988
1804.0,141297.90608389172
1805.0,135166.83071704267
1806.0,117011.62315405547
1807.0,133651.7033110926
1808.0,119115.30928181988
1809.0,127361.20234772332
1810.0,152881.8089039163
1811.0,131807.9514192681
1812.0,116005.98249848282
1813.0,121418.82995040162
1814.0,105650.08791119998
1815.0,58812.032558476545
1816.0,95796.4317457526
1817.0,144545.20766104048
1818.0,135721.52371199336
1819.0,113572.68083586608
1820.0,86032.82150757195
1821.0,122458.47395006346
1822.0,173887.20870520466
1823.0,62874.64792337621
1824.0,146703.054035584
1825.0,154941.1471470304
1826.0,104863.6656489057
1827.0,105041.10638762996
1828.0,152492.99882890968
1829.0,139243.5792675462
1830.0,137347.62468946434
1831.0,134268.0850023561
1832.0,123679.0319724802
1833.0,140257.78582398762
1834.0,130921.30498823538
1835.0,140560.6725551369
1836.0,134256.33063527624
1837.0,109625.91154942401
1838.0,129728.31518250087
1839.0,93168.31630634233
1840.0,170460.70488252083
1841.0,146512.39462054888
1842.0,95728.72568936502
1843.0,139476.39038816775
1844.0,137566.4183092268
1845.0,144374.20543257316
1846.0,152737.4624369477
1847.0,202492.20036352533
1848.0,71801.3286934274
1849.0,123726.75518720636
1850.0,128130.21942893622
1851.0,154016.46442040286
1852.0,128455.96128269836
1853.0,131334.98959311028
1854.0,143663.35088877712
1855.0,147007.2698682869
1856.0,246852.60114330117
1857.0,183261.75384559884
1858.0,134928.33620482608
1859.0,124538.13040154775
1860.0,149734.89397781814
1861.0,125357.42694916682
1862.0,321996.44537518045
1863.0,318698.88882756134
1864.0,318698.88882756134
1865.0,321271.219994769
1866.0,325274.81262103165
1867.0,227794.8968735697
1868.0,263473.0818062493
1869.0,188158.8271490521
1870.0,212363.50928814022
1871.0,251931.17781227152
1872.0,172174.298802251
1873.0,240600.55582784218
1874.0,129892.04466110228
1875.0,190971.82781094324
1876.0,198387.1739110198
1877.0,194975.2525435444
1878.0,218745.5147964863
1879.0,128949.18815277737
1880.0,136526.287006094
1881.0,248199.44643889688
1882.0,245821.62504543833
1883.0,196607.33605685626
1884.0,211731.78516199917
1885.0,210425.5670333398
1886.0,249389.06806091237
1887.0,211571.08869347133
1888.0,246844.03236148373
1889.0,163150.77525072955
1890.0,135829.8486475957
1891.0,139655.61036950536
1892.0,116028.59947027107
1893.0,135830.8029849478
1894.0,139005.482405129
1895.0,152095.43114539667
1896.0,120920.38573176427
1897.0,119120.94670662044
1898.0,112925.62487067447
1899.0,122078.10455307543
1900.0,116037.27285316648
1901.0,182394.810542611
1902.0,148070.8150418831
1903.0,178641.41530508985
1904.0,137609.60101318188
1905.0,190300.239302236
1906.0,187119.5025023125
1907.0,235491.2071854257
1908.0,115598.52083873548
1909.0,130459.97238865973
1910.0,124731.46866446202
1911.0,209953.3798465655
1912.0,270815.03042606416
1913.0,142081.9142426201
1914.0,59859.84918241554
1915.0,316197.27513310907
1916.0,72862.72067488493
1917.0,247375.37154610912
1918.0,129557.65129395814
1919.0,155110.14924208695
1920.0,198274.49961606428
1921.0,390641.72622793866
1922.0,327282.11961960257
1923.0,208222.52316916402
1924.0,228767.91192161062
1925.0,220965.43671178806
1926.0,366009.4588536046
1927.0,136769.04569800873
1928.0,137334.05058674508
1929.0,125266.78776630321
1930.0,128676.91303462541
1931.0,141484.51869346973
1932.0,153434.44692830654
1933.0,167835.65571413038
1934.0,178118.0393361298
1935.0,176964.74577653152
1936.0,182453.5722851815
1937.0,183366.35398122537
1938.0,186491.8653554895
1939.0,265312.3706930818
1940.0,186320.94918275002
1941.0,178236.53760338173
1942.0,196474.48549355974
1943.0,185087.20041426818
1944.0,360317.1419496752
1945.0,367961.03691865073
1946.0,172341.6996382227
1947.0,300652.69103523955
1948.0,178642.5664501486
1949.0,261267.86169830698
1950.0,163085.85048061464
1951.0,271018.24764935067
1952.0,235145.65398157403
1953.0,167321.4694797665
1954.0,193386.88133641647
1955.0,136292.6395670698
1956.0,347947.30211471854
1957.0,171738.48913722753
1958.0,297195.33034547145
1959.0,149560.6830510414
1960.0,117129.98540817814
1961.0,130842.00150954125
1962.0,91298.65112471097
1963.0,90031.82063350959
1964.0,110686.12307369476
1965.0,146190.09330275282
1966.0,133978.0111191774
1967.0,282354.00318716705
1968.0,449800.29470512824
1969.0,376099.41876531794
1970.0,445133.6492460316
1971.0,434267.5131309522
1972.0,333581.76141047594
1973.0,265177.1566419944
1974.0,323447.72222072125
1975.0,470988.3659273505
1976.0,256529.46266436094
1977.0,382009.8087712843
1978.0,376113.8637579365
1979.0,350801.9777106783
1980.0,196983.6730248104
1981.0,343038.366271645
1982.0,228939.53288277355
1983.0,225958.9522081704
1984.0,167483.0488189111
1985.0,202569.85966330807
1986.0,210450.1625841609
1987.0,176649.47123662898
1988.0,184242.33827231554
1989.0,192956.3165131699
1990.0,217433.49750391996
1991.0,213216.87809408345
1992.0,201610.70086975218
1993.0,169922.6625462285
1994.0,229223.84949666995
1995.0,179973.17638512517
1996.0,257985.48926495723
1997.0,295006.39850018045
1998.0,357041.7087301586
1999.0,257368.25951062833
2000.0,292469.51733513706
2001.0,263954.5741544934
2002.0,263734.4470527875
2003.0,256217.65398813493
2004.0,264260.3582736932
2005.0,218420.8747228228
2006.0,210037.42402046808
2007.0,254054.03945487403
2008.0,209258.8254689631
2009.0,204432.50150875855
2010.0,197829.77876734588
2011.0,167006.27402012775
2012.0,167528.3306321811
2013.0,182457.22067988096
2014.0,198075.00357061732
2015.0,193966.50467501266
2016.0,204908.75301496155
2017.0,201834.63430227616
2018.0,132098.04861150088
2019.0,127668.8677423848
2020.0,111173.07958646602
2021.0,112914.73713068897
2022.0,184846.18458754543
2023.0,167068.20168080332
2024.0,247451.50651948046
2025.0,289673.01708946604
2026.0,188364.33555833332
2027.0,153217.56707474616
2028.0,156186.12469105303
2029.0,172140.4038574563
2030.0,263819.9938304335
2031.0,200934.3671254131
2032.0,267365.7044110161
2033.0,252863.14115534467
2034.0,160930.85171426117
2035.0,200701.71407298133
2036.0,167926.86185071684
2037.0,169822.15200343178
2038.0,230503.7287813532
2039.0,189205.75471073785
2040.0,391491.5632658731
2041.0,247736.50832780323
2042.0,198563.036034778
2043.0,156373.87270526643
2044.0,176429.4652131988
2045.0,204394.52357141912
2046.0,138605.60329182755
2047.0,151056.9116310141
2048.0,133761.25244189205
2049.0,141627.1804635615
2050.0,157046.2693610642
2051.0,100479.82426033674
2052.0,141137.76723448193
2053.0,138147.37982466695
2054.0,86695.52628716751
2055.0,178397.68368791466
2056.0,134965.5661848619
2057.0,123228.87887027422
2058.0,238047.94401596943
2059.0,151036.05115737973
2060.0,160128.08139376494
2061.0,157125.0896653112
2062.0,136736.01356226133
2063.0,115841.74200539391
2064.0,141899.29395671457
2065.0,113327.61330259191
2066.0,175217.34174806185
2067.0,153215.9595537488
2068.0,159956.10055220468
2069.0,81967.43779025853
2070.0,106896.9703074863
2071.0,94590.7759481645
2072.0,128581.85447597064
2073.0,139296.42553381575
2074.0,159108.46100559828
2075.0,140746.78000227592
2076.0,108130.12446962803
2077.0,150006.02191879976
2078.0,131733.09022117412
2079.0,127245.141036552
2080.0,117326.03786518988
2081.0,118410.66963462751
2082.0,137482.4059814273
2083.0,140374.5747701165
2084.0,115382.02235732913
2085.0,132313.8290199798
2086.0,120979.40070282847
2087.0,121070.70738801055
2088.0,101556.41582136258
2089.0,89558.07085930505
2090.0,138832.64555777694
2091.0,134394.02564392536
2092.0,134993.8363776724
2093.0,148745.9961478072
2094.0,106941.03231078204
2095.0,148878.90688439662
2096.0,81528.46629290869
2097.0,96678.25095029805
2098.0,139191.66991433178
2099.0,66241.42889730437
2100.0,125503.05469555585
2101.0,123543.33768453769
2102.0,131276.6373424453
2103.0,96973.49654736165
2104.0,138254.16991772782
2105.0,132238.2953934464
2106.0,86387.79044500377
2107.0,182957.08865349705
2108.0,120990.38136199398
2109.0,117759.03541673947
2110.0,118440.77202287037
2111.0,148752.40768156605
2112.0,166059.73247325275
2113.0,114150.10248505967
2114.0,113714.78183151162
2115.0,150836.10575059347
2116.0,113221.5713884214
2117.0,145492.34062216702
2118.0,123028.13505277602
2119.0,110162.59564436105
2120.0,116220.8927351797
2121.0,115283.91317165269
2122.0,119481.48439704727
2123.0,81442.81846515786
2124.0,175397.4842290362
2125.0,139075.61020429002
2126.0,163218.61283775873
2127.0,133735.47176837147
2128.0,123333.73256363824
2129.0,104292.33521990225
2130.0,140103.88314353424
2131.0,155689.62443385864
2132.0,125555.45494548358
2133.0,112088.44316451157
2134.0,119013.11958391052
2135.0,94278.28599860054
2136.0,90733.76750650811
2137.0,114607.44064915187
2138.0,143587.65734645774
2139.0,150586.9349146747
2140.0,135085.8061957395
2141.0,138329.67632397066
2142.0,139508.92691962206
2143.0,146301.8110331699
2144.0,123072.89297161982
2145.0,129917.34846878257
2146.0,148524.8794819213
2147.0,181561.94672391136
2148.0,155820.66073109148
2149.0,174550.61229313852
2150.0,194712.10153251444
2151.0,97129.19370720265
2152.0,196107.21010486866
2153.0,182028.24750386443
2154.0,101919.3620244925
2155.0,116119.63404568862
2156.0,279482.1844315685
2157.0,224750.58291356795
2158.0,223673.10992176807
2159.0,212881.30849044185
2160.0,161939.38099729066
2161.0,242326.41587974332
2162.0,389115.1180555556
2163.0,345042.78792848816
2164.0,242366.05552021586
2165.0,191103.25128262254
2166.0,143353.52505715817
2167.0,224642.89936283653
2168.0,208102.12641487696
2169.0,185587.45006022882
2170.0,214632.27208168074
2171.0,153596.79929565784
2172.0,146940.04655204416
2173.0,179774.79555490267
2174.0,241179.99252959312
2175.0,250437.11032363717
2176.0,306434.69043086085
2177.0,258006.6039272949
2178.0,204199.38612932627
2179.0,142617.37011695598
2180.0,230673.87634282387
2181.0,200192.40404506773
2182.0,243026.03898688135
2183.0,193279.2628072563
2184.0,135113.35274870676
2185.0,133164.254134335
2186.0,144099.46545515992
2187.0,146259.38354054047
2188.0,149926.0522460079
