Id,Predicted_SalePrice
2189.0,282325.3692460318
2190.0,89001.06397471631
2191.0,96789.59351741275
2192.0,91433.9268557962
2193.0,93577.95145069355
2194.0,100298.57218899607
2195.0,113236.95566742266
2196.0,106346.20759642852
2197.0,116776.41571302144
2198.0,138038.48830705625
2199.0,159229.64205270444
2200.0,124891.22340595936
2201.0,120875.35747469876
2202.0,171653.32814782445
2203.0,176298.8078749176
2204.0,204326.18414335663
2205.0,127392.28427392004
2206.0,123750.37544477578
2207.0,174420.33084110334
2208.0,220957.74628841932
2209.0,225370.1162580034
2210.0,117629.85602466065
2211.0,115465.54937456029
2212.0,104534.321451261
2213.0,102315.84879445416
2214.0,152211.67000651502
2215.0,94060.58478844565
2216.0,146741.13363159346
2217.0,74268.33627394578
2218.0,85166.09546710491
2219.0,69325.85983911449
2220.0,92842.37601822709
2221.0,316301.36513310904
2222.0,278715.7002976112
2223.0,347008.5345797813
2224.0,234150.02840935852
2225.0,147949.4775274822
2226.0,208173.0869599641
2227.0,205167.29890547213
2228.0,272792.31934943533
2229.0,221178.74570780023
2230.0,173704.3413535142
2231.0,230760.23837504457
2232.0,194782.88632897194
2233.0,187857.57157858982
2234.0,220692.43617558083
2235.0,259409.03687373444
2236.0,276140.1694341998
2237.0,358496.7214114774
2238.0,207612.81967152987
2239.0,121492.1875691883
2240.0,160171.2102951697
2241.0,157495.6016723566
2242.0,135924.18899521683
2243.0,139955.9480672291
2244.0,90234.15338006185
2245.0,91593.70579952965
2246.0,140696.5272138888
2247.0,88201.45714121367
2248.0,126363.21246762596
2249.0,122705.04999163798
2250.0,133090.02351967688
2251.0,150179.47079996578
2252.0,174677.41136812535
2253.0,159186.06126217506
2254.0,181319.35764709528
2255.0,187507.68528040565
2256.0,176141.37524123574
2257.0,210916.93368354574
2258.0,166088.11859835003
2259.0,179297.37951255334
2260.0,148138.0837577201
2261.0,164418.3060737951
2262.0,186557.41271182746
2263.0,353404.6791769481
2264.0,429592.0872857143
2265.0,175573.28206980348
2266.0,272203.10972016584
2267.0,296963.02595745417
2268.0,368806.93176623376
2269.0,161818.283635691
2270.0,169106.54972865808
2271.0,216558.28581840158
2272.0,195208.55792529485
2273.0,161268.488397189
2274.0,167731.4832719441
2275.0,169088.3014909159
2276.0,160855.94365985002
2277.0,187228.99234327755
2278.0,150274.22539864064
2279.0,123499.52313323772
2280.0,128799.56988503746
2281.0,185585.31605874922
2282.0,183900.46665248965
2283.0,93828.52194697215
2284.0,107540.05067320255
2285.0,125216.84659238494
2286.0,130952.07877567962
2287.0,344085.2697919442
2288.0,271624.34615779616
2289.0,371303.93408946606
2290.0,413006.1942184759
2291.0,343262.1845936147
2292.0,405706.58875402366
2293.0,464740.6856336996
2294.0,408012.72863239533
2295.0,442182.994031746
2296.0,278672.3843543123
2297.0,327193.2041767677
2298.0,320371.51977172826
2299.0,409589.34756746027
2300.0,314776.5819060776
2301.0,298259.6891574968
2302.0,247587.1498240025
2303.0,255316.23564761318
2304.0,251938.13533532954
2305.0,198611.76538615045
2306.0,198417.25538615044
2307.0,199326.96755647438
2308.0,228850.37510989013
2309.0,272055.9244383117
2310.0,227970.9363289785
2311.0,195392.07438531754
2312.0,178674.3349294314
2313.0,179331.1487852126
2314.0,162613.50089022747
2315.0,174343.36037904047
2316.0,240552.0682039518
2317.0,181783.68154458186
2318.0,177238.65546839972
2319.0,173111.40320030897
2320.0,185148.4270157167
2321.0,204919.33032586367
2322.0,181983.6566403363
2323.0,148629.1149702418
2324.0,162016.6069119698
2325.0,227971.37380134815
2326.0,162182.1854725943
2327.0,208622.49848444056
2328.0,215045.51554390066
2329.0,185152.50013353143
2330.0,177407.818820416
2331.0,347200.22690981237
2332.0,389081.5805317459
2333.0,303182.6855382395
2334.0,281791.8032835498
2335.0,269477.04942549113
2336.0,307490.3744585137
2337.0,211237.91430879082
2338.0,248216.79401090377
2339.0,231765.9349883616
2340.0,376805.7607982018
2341.0,235686.6236483431
2342.0,228403.4132135623
2343.0,220624.7610853559
2344.0,247748.6378376524
2345.0,250830.19226614866
2346.0,212255.15574860704
2347.0,201823.98344076014
2348.0,226514.4270956627
2349.0,179086.9187785903
2350.0,307316.90378475835
2351.0,264773.0061342546
2352.0,248193.85120576643
2353.0,297371.45776406926
2354.0,132847.67807900152
2355.0,139360.9116240989
2356.0,150590.5232537996
2357.0,211455.5403245037
2358.0,203366.49570717145
2359.0,119631.98410200067
2360.0,127655.47182443317
2361.0,136348.42614836534
2362.0,292604.49448054226
2363.0,137909.0173204822
2364.0,142098.15813017945
2365.0,196457.50274213587
2366.0,161936.66132682617
2367.0,238877.60421162168
2368.0,206235.62711331918
2369.0,227433.1824534384
2370.0,171531.43785599974
2371.0,170103.00225194104
2372.0,187066.82732393153
2373.0,245859.04100038693
2374.0,287000.54570182593
2375.0,229106.282918998
2376.0,271700.4774156235
2377.0,297873.7544480519
2378.0,142241.20996137176
2379.0,181695.75262930087
2380.0,141456.51066667392
2381.0,156236.97399275177
2382.0,196804.6170153863
2383.0,214000.50457237504
2384.0,243548.38585608677
2385.0,152171.76134257895
2386.0,139105.50045133333
2387.0,133474.66990018066
2388.0,143826.64044421352
2389.0,131025.09069461095
2390.0,145112.48013951464
2391.0,130722.03159541803
2392.0,114242.22114291109
2393.0,157554.0981438329
2394.0,138745.7877818524
2395.0,192330.9053136621
2396.0,150255.9260781228
2397.0,218454.2196398827
2398.0,116472.88232309783
2399.0,62627.58826193563
2400.0,57851.261327283835
2401.0,111423.62223374643
2402.0,140588.89040068624
2403.0,139137.29558959883
2404.0,145794.21587971633
2405.0,161178.0601523107
2406.0,127494.00144367265
2407.0,129618.45498266323
2408.0,138817.34469122856
2409.0,136224.08305915399
2410.0,159227.78237124876
2411.0,120033.95379794555
2412.0,133488.19354059067
2413.0,142952.81762014973
2414.0,124053.78471687378
2415.0,138398.74396889942
2416.0,122207.79255113019
2417.0,129756.57844211599
2418.0,129355.6755220228
2419.0,156645.99857144436
2420.0,129137.28247080006
2421.0,151267.1007873515
2422.0,112034.94730336593
2423.0,128102.68092375335
2424.0,147570.8975854478
2425.0,320374.7361688034
2426.0,120018.43608949073
2427.0,139057.83964192792
2428.0,168328.99975020162
2429.0,125241.34268171074
2430.0,119707.72217645714
2431.0,123114.2577273785
2432.0,132345.93827250417
2433.0,145636.26044993725
2434.0,140256.2162089817
2435.0,153593.27139933105
2436.0,102819.83751112528
2437.0,118882.31058152644
2438.0,126437.33624361936
2439.0,108208.53199771082
2440.0,115686.52386629471
2441.0,92608.89274413163
2442.0,106489.77362181475
2443.0,115450.27331853079
2444.0,128578.62896213071
2445.0,88505.12398252537
2446.0,150540.69592114838
2447.0,158067.1685195557
2448.0,142047.233744795
2449.0,115631.39132637678
2450.0,134786.60267200536
2451.0,127873.68128944327
2452.0,175490.68432596157
2453.0,97038.75761116152
2454.0,125810.30750609063
2455.0,96252.13170272742
2456.0,143393.99550490663
2457.0,117773.93660452058
2458.0,115068.89035078457
2459.0,112686.56528682275
2460.0,137742.38285124232
2461.0,121424.41633435091
2462.0,141575.37833623422
2463.0,124471.26651861313
2464.0,160760.31164867722
2465.0,130023.52877083106
2466.0,120403.64264894763
2467.0,105847.00814921914
2468.0,90914.09866827197
2469.0,96135.89541948296
2470.0,200455.23256049506
2471.0,177878.40341455996
2472.0,172905.73303587292
2473.0,128203.87075199364
2474.0,129365.93293258148
2475.0,207341.86299337912
2476.0,100387.34652660361
2477.0,132662.40796995634
2478.0,168823.82980391665
2479.0,134084.54110897298
2480.0,143129.68389124452
2481.0,137291.26241279332
2482.0,129692.8165237258
2483.0,121656.49914119061
2484.0,135878.9566439065
2485.0,128921.73010452982
2486.0,156444.91449742668
2487.0,214029.66448629144
2488.0,124300.9252287798
2489.0,140835.15102166464
2490.0,155572.8348502974
2491.0,87518.78195017655
2492.0,190204.52720615047
2493.0,125793.84214663069
2494.0,163321.59229964952
2495.0,103772.41806009745
2496.0,267411.09458308364
2497.0,144115.1748318507
2498.0,114437.36643127799
2499.0,90870.1237231742
2500.0,124668.10803771709
2501.0,129478.0884920139
2502.0,143221.44719057728
2503.0,96496.07651573425
2504.0,230851.30299506345
2505.0,222968.51338816635
2506.0,252509.29698517706
2507.0,311664.88998196257
2508.0,252381.68839712624
2509.0,228891.66636508645
2510.0,213542.00012539912
2511.0,187360.00392030374
2512.0,209780.0824824658
2513.0,209399.82952689554
2514.0,208059.91289180264
2515.0,146234.570180511
2516.0,162275.05649363025
2517.0,128720.56229567887
2518.0,131790.41444364333
2519.0,214648.69754898243
2520.0,202168.54057817455
2521.0,196118.93048948198
2522.0,217383.64644348258
2523.0,129407.8690666221
2524.0,136166.46963338766
2525.0,144075.3675054195
2526.0,137899.38409919068
2527.0,130865.70698636571
2528.0,129105.79087407277
2529.0,130610.29751422451
2530.0,108817.51473295449
2531.0,235675.9088537427
2532.0,224074.6144827751
2533.0,199055.79061235065
2534.0,227907.2224994815
2535.0,271737.4530995851
2536.0,228503.3393680984
2537.0,191059.17497456184
2538.0,175578.629751427
2539.0,173137.7327396178
2540.0,186030.96482271803
2541.0,174725.59929477345
2542.0,179182.5371816811
2543.0,127535.54899393111
2544.0,131431.64576876594
2545.0,139204.0690775687
2546.0,141537.64136416395
2547.0,139785.34421795985
2548.0,152912.23838654178
2549.0,163567.58287122461
2550.0,480770.83416666667
2551.0,144742.8215655034
2552.0,128050.142976635
2553.0,96411.3274118999
2554.0,114729.70536162257
2555.0,112842.68455953362
2556.0,106321.57942213152
2557.0,126403.13650889111
2558.0,164664.83796818636
2559.0,144750.64571758846
2560.0,124095.45843497616
2561.0,98907.56729327967
2562.0,142184.47645424018
2563.0,146083.00926759347
2564.0,182124.80831115783
2565.0,123276.43922803618
2566.0,178922.29858114108
2567.0,130759.90232399371
2568.0,199848.175979953
2569.0,192832.61665803115
2570.0,118114.40959608922
2571.0,228597.09391192134
2572.0,140278.232821633
2573.0,197071.4481959544
2574.0,258257.30806897592
2575.0,119692.2748171346
2576.0,132599.720412005
2577.0,160311.03493667158
2578.0,102404.81183280694
2579.0,91041.38010880316
2580.0,134525.24943666885
2581.0,131260.9408948995
2582.0,111401.87465564137
2583.0,253135.74075840542
2584.0,158805.67987007563
2585.0,227069.0206009056
2586.0,194897.51720599728
2587.0,185645.30143139232
2588.0,128979.9160588628
2589.0,143458.06889658413
2590.0,218852.4880519154
2591.0,247366.5251587302
2592.0,256220.465672064
2593.0,264657.3980693195
2594.0,175232.6497356274
2595.0,199168.2076753741
2596.0,340110.364982906
2597.0,192464.23916198817
2598.0,282810.21572738374
2599.0,300345.13399191084
2600.0,228003.70494444453
2601.0,141794.25446369452
2602.0,87389.96356157826
2603.0,94856.87566397239
2604.0,90086.31706880293
2605.0,90515.81698971873
2606.0,147625.11326977672
2607.0,164826.3215362877
2608.0,227017.95571672745
2609.0,161393.45218868955
2610.0,118103.14652102436
2611.0,161250.6072224836
2612.0,147738.10951379803
2613.0,128629.47888677575
2614.0,128173.63846050142
2615.0,139984.3224947998
2616.0,135206.5992451778
2617.0,192613.3360873016
2618.0,180978.20813562025
2619.0,192643.16953922223
2620.0,182735.2410096855
2621.0,184874.09281352258
2622.0,189132.41731350028
2623.0,239386.5456523885
2624.0,311024.245247114
2625.0,291789.1127664002
2626.0,164595.86125317673
2627.0,169673.58992715363
2628.0,473719.4741547619
2629.0,475736.7561071428
2630.0,316823.4463600289
2631.0,467150.5028650793
2632.0,440128.0301259019
2633.0,281603.3668881674
2634.0,387831.4981526805
2635.0,147320.82788438944
2636.0,185397.65350631523
2637.0,149369.21069733333
2638.0,250554.7816848244
2639.0,194820.84670624428
2640.0,151242.08141613367
2641.0,127012.71210410527
2642.0,240801.92928235835
2643.0,105518.32874567731
2644.0,129640.60716389978
2645.0,91069.4063477953
2646.0,93204.62002203774
2647.0,91743.12912567917
2648.0,135045.51245937348
2649.0,142647.92619602502
2650.0,126471.54024296248
2651.0,147115.37580960215
2652.0,415675.36067297985
2653.0,234735.90279487177
2654.0,277568.63078607066
2655.0,366489.24125305243
2656.0,320418.0175256133
2657.0,289795.5611202914
2658.0,273979.08591255965
2659.0,293814.5353921079
2660.0,341111.37812848017
2661.0,328025.0994130592
2662.0,346672.1561727439
2663.0,266906.0366647266
2664.0,267120.99326190475
2665.0,327924.48934126983
2666.0,285048.9159047541
2667.0,172895.1505008984
2668.0,175031.60242359404
2669.0,184986.10292354936
2670.0,281872.41535173176
2671.0,174883.7712547629
2672.0,186373.6856885159
2673.0,205373.39909914564
2674.0,210739.20675521277
2675.0,152363.9761809051
2676.0,182932.70840279025
2677.0,198695.97242534562
2678.0,276256.8524546843
2679.0,261165.39025904413
2680.0,276054.98943929194
2681.0,399581.34894480504
2682.0,354987.8198437951
2683.0,509581.8786785714
2684.0,303815.8839457601
2685.0,379590.226590909
2686.0,250198.72629037627
2687.0,288650.2425483732
2688.0,228172.65803218976
2689.0,196889.48128404017
2690.0,447952.5901666666
2691.0,201637.62269608452
2692.0,139496.27035522842
2693.0,192038.03965774854
2694.0,139828.26745310042
2695.0,197512.23612985178
2696.0,185196.7163996336
2697.0,197136.4196569728
2698.0,201607.10444316623
2699.0,187165.9822297302
2700.0,179025.39190603793
2701.0,160541.9295407207
2702.0,132437.90244361537
2703.0,127802.08267241128
2704.0,138204.5704882896
2705.0,120692.79333794351
2706.0,117933.0871282158
2707.0,135923.69072680429
2708.0,131579.73039789248
2709.0,106881.35328078525
2710.0,117318.68070804594
2711.0,289278.12432900426
2712.0,386401.80590476195
2713.0,152546.2315461027
2714.0,152141.63408995987
2715.0,173539.8663366807
2716.0,144216.8181777593
2717.0,186794.61760507422
2718.0,230993.60962518494
2719.0,151729.98164835523
2720.0,157448.37957211217
2721.0,142790.8065540129
2722.0,161354.60244514697
2723.0,141580.5113245318
2724.0,127294.25606290242
2725.0,135069.0782261702
2726.0,141115.78478881708
2727.0,183958.6580168885
2728.0,160915.13470044476
2729.0,164961.73977407513
2730.0,148933.71975870436
2731.0,117397.51769253121
2732.0,118638.59730766261
2733.0,162315.38548292549
2734.0,162138.3255902467
2735.0,136534.69479328705
2736.0,144132.0042216125
2737.0,125217.81602560848
2738.0,138211.65561058474
2739.0,150009.5900988121
2740.0,130960.00628215735
2741.0,145470.05882587243
2742.0,145191.26798940153
2743.0,154912.6717229052
2744.0,141149.44739809452
2745.0,130341.78613312916
2746.0,130458.42745080317
2747.0,157231.67570592702
2748.0,118372.65590715807
2749.0,120262.40697784389
2750.0,137795.4434703137
2751.0,123110.97395066978
2752.0,217289.00633549786
2753.0,144798.37318610752
2754.0,259976.63934920638
2755.0,119501.9040073857
2756.0,96944.07917613197
2757.0,74117.0758033224
2758.0,90234.0815327276
2759.0,147723.24069620573
2760.0,157833.02189523855
2761.0,147492.83670734425
2762.0,137422.29399770816
2763.0,169142.14538024052
2764.0,160875.72732153998
2765.0,239071.69444856123
2766.0,149280.4137682292
2767.0,89702.65884857604
2768.0,134051.52829115328
2769.0,137023.15492275008
2770.0,134167.62978585728
2771.0,124874.94013518083
2772.0,121569.57174987301
2773.0,137457.6756384743
2774.0,137729.1545676343
2775.0,176727.6677832168
2776.0,135272.66817685755
2777.0,130720.47029676725
2778.0,77923.58264715705
2779.0,141381.58761948632
2780.0,97674.56850339386
2781.0,100662.46979103518
2782.0,100206.01258046468
2783.0,122199.26309224078
2784.0,128859.37248030482
2785.0,149631.6449896684
2786.0,96324.39113833648
2787.0,112938.79272366449
2788.0,102759.61286699664
2789.0,140606.74928578612
2790.0,75388.17660002323
2791.0,121036.03961848818
2792.0,74168.38142166812
2793.0,185439.74295482296
2794.0,109543.4198944415
2795.0,121309.49959046276
2796.0,102428.35755223256
2797.0,204537.44988982947
2798.0,138692.89602035846
2799.0,108610.3921583613
2800.0,67470.79550459416
2801.0,105105.6708363629
2802.0,142111.61860282582
2803.0,163567.05546182606
2804.0,155314.71930185176
2805.0,88848.47092222278
2806.0,102858.75713669867
2807.0,130007.27404070128
2808.0,147927.2631463294
2809.0,132146.08086413433
2810.0,133864.24212066678
2811.0,163693.87228701566
2812.0,144740.57105359397
2813.0,164017.09531796954
2814.0,157913.601855582
2815.0,91254.48820093622
2816.0,236309.6925200747
2817.0,160236.40526625453
2818.0,133710.9340875126
2819.0,163762.83031807083
2820.0,142632.6102546387
2821.0,107200.90065629895
2822.0,187924.0594642857
2823.0,264972.7245261406
2824.0,180036.23182917957
2825.0,152079.46854318678
2826.0,132019.42474152
2827.0,138022.2373352344
2828.0,238885.6415315538
2829.0,216188.63994114217
2830.0,242977.30960972176
2831.0,186388.81824932407
2832.0,259157.5689878564
2833.0,290432.2627693001
2834.0,212312.58006712355
2835.0,225107.03598064792
2836.0,181568.93636500114
2837.0,153443.0532282018
2838.0,141988.7183635656
2839.0,180017.56065685133
2840.0,186906.1452533909
2841.0,198472.65321771614
2842.0,214775.32872969288
2843.0,139364.0541207379
2844.0,155774.8451789446
2845.0,119829.64712846417
2846.0,209380.0118108095
2847.0,197303.93557027393
2848.0,192718.94936613165
2849.0,207025.27620122777
2850.0,260799.27660881687
2851.0,243242.7829972659
2852.0,245102.30390530062
2853.0,226923.16478255027
2854.0,142073.08409997748
2855.0,191141.91967435705
2856.0,206726.4659749581
2857.0,180540.87870151296
2858.0,187427.67291762604
2859.0,140115.5948687757
2860.0,123374.80381972005
2861.0,143407.36148232044
2862.0,190512.99938544887
2863.0,122181.42336176384
2864.0,267803.0387252746
2865.0,140601.24672804878
2866.0,133004.13551544218
2867.0,99107.00820184656
2868.0,119565.69512877389
2869.0,132032.48781732525
2870.0,150813.26869333079
2871.0,114865.77462174563
2872.0,65084.745471106304
2873.0,102339.89847379536
2874.0,162698.75008395332
2875.0,109615.40547097301
2876.0,148459.6366900449
2877.0,138940.351893517
2878.0,168511.2134549039
2879.0,146076.74328847398
2880.0,103806.6903283097
2881.0,181609.37843727184
2882.0,187845.3549355586
2883.0,181717.63275739673
2884.0,181374.14481779962
2885.0,183009.1349583194
2886.0,230788.28251659448
2887.0,92081.99624796984
2888.0,122878.79425087925
2889.0,67754.2241167516
2890.0,92626.19951769745
2891.0,141702.6715773054
2892.0,63743.01120048741
2893.0,88691.61415270144
2894.0,67895.34891199344
2895.0,299523.1317515491
2896.0,274446.8005097324
2897.0,216948.30827797868
2898.0,144060.54711840992
2899.0,223233.0965682466
2900.0,153121.5328303127
2901.0,204310.5741531132
2902.0,188374.10711695836
2903.0,340683.507689223
2904.0,339295.11212773336
2905.0,141199.3976171911
2906.0,201877.62438539934
2907.0,112827.0016878578
2908.0,126540.69831412045
2909.0,159928.27091097916
2910.0,84980.58797264118
2911.0,86900.95403776872
2912.0,156778.20673984144
2913.0,85425.23372310933
2914.0,87799.88723950162
2915.0,86388.08474219505
2916.0,85866.11435228407
2917.0,153702.03713175844
2918.0,121639.4021043214
2919.0,213229.0807841652
